Source_File_Name,Ambient_Temperature_C,Voltage_V,Current_A,Cell_Temperature_C,Capacity_Ah,Cycle_Number,Step_Number,Energy_Wh,Count_#,Timestamp_Full,Status_Text,Program_Time_s_str,Step_Time_s_str,Cycle_Level_Text,Procedure_Text,unnamed_original_col
555_C20DisCh.csv,40.0,3.38129,-0.15325,38.69834,-2.35349,0.0,22.0,-8.947,13,11/4/2018 9:52:56 AM,DCH,42:52:02.451,15:28:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.37893,-0.15069,38.59318,-2.35603,0.0,22.0,-8.95558,13,11/4/2018 9:53:56 AM,DCH,42:53:02.453,15:29:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.37674,-0.15325,38.69834,-2.35859,0.0,22.0,-8.9642,13,11/4/2018 9:54:56 AM,DCH,42:54:02.449,15:29:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.37438,-0.15069,38.48802,-2.36113,0.0,22.0,-8.97278,13,11/4/2018 9:55:56 AM,DCH,42:55:02.450,15:31:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.37219,-0.15325,38.59318,-2.36366,0.0,22.0,-8.98134,13,11/4/2018 9:56:56 AM,DCH,42:56:02.451,15:32:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.36983,-0.15325,38.59318,-2.3662,0.0,22.0,-8.98989,13,11/4/2018 9:57:56 AM,DCH,42:57:02.450,15:33:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.36747,-0.15325,38.48802,-2.36873,0.0,22.0,-8.99841,13,11/4/2018 9:58:56 AM,DCH,42:58:02.451,15:34:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.36511,-0.15325,38.59318,-2.37127,0.0,22.0,-9.00696,13,11/4/2018 9:59:56 AM,DCH,42:59:02.452,15:35:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.36275,-0.15325,38.59318,-2.3738,0.0,22.0,-9.01546,13,11/4/2018 10:00:56 AM,DCH,43:00:02.450,15:36:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.36039,-0.15069,38.59318,-2.37633,0.0,22.0,-9.02398,13,11/4/2018 10:01:56 AM,DCH,43:01:02.450,15:37:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.35803,-0.15069,38.59318,-2.37886,0.0,22.0,-9.03249,13,11/4/2018 10:02:56 AM,DCH,43:02:02.450,15:38:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.35567,-0.15069,38.48802,-2.3814,0.0,22.0,-9.04101,13,11/4/2018 10:03:56 AM,DCH,43:03:02.451,15:39:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.35314,-0.15069,38.59318,-2.38394,0.0,22.0,-9.04951,13,11/4/2018 10:04:56 AM,DCH,43:04:02.449,15:39:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.35078,-0.15069,38.59318,-2.38647,0.0,22.0,-9.05801,13,11/4/2018 10:05:56 AM,DCH,43:05:02.452,15:41:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.34825,-0.15069,38.59318,-2.38902,0.0,22.0,-9.06653,13,11/4/2018 10:06:56 AM,DCH,43:06:02.453,15:42:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.34572,-0.15325,38.59318,-2.39156,0.0,22.0,-9.07504,13,11/4/2018 10:07:56 AM,DCH,43:07:02.451,15:43:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.34319,-0.15325,38.59318,-2.3941,0.0,22.0,-9.08353,13,11/4/2018 10:08:56 AM,DCH,43:08:02.449,15:43:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.34067,-0.15325,38.59318,-2.39663,0.0,22.0,-9.09199,13,11/4/2018 10:09:56 AM,DCH,43:09:02.453,15:45:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.33797,-0.15325,38.59318,-2.39917,0.0,22.0,-9.10046,13,11/4/2018 10:10:56 AM,DCH,43:10:02.452,15:46:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.33544,-0.15325,38.59318,-2.4017,0.0,22.0,-9.10893,13,11/4/2018 10:11:56 AM,DCH,43:11:02.451,15:47:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.33274,-0.15069,38.59318,-2.40424,0.0,22.0,-9.11739,13,11/4/2018 10:12:56 AM,DCH,43:12:02.449,15:47:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.33021,-0.15325,38.59318,-2.40678,0.0,22.0,-9.12585,13,11/4/2018 10:13:56 AM,DCH,43:13:02.451,15:49:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.32752,-0.15325,38.48802,-2.40932,0.0,22.0,-9.13431,13,11/4/2018 10:14:56 AM,DCH,43:14:02.452,15:50:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.32482,-0.15325,38.59318,-2.41186,0.0,22.0,-9.14275,13,11/4/2018 10:15:56 AM,DCH,43:15:02.449,15:50:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.32212,-0.15325,38.59318,-2.4144,0.0,22.0,-9.15119,13,11/4/2018 10:16:56 AM,DCH,43:16:02.449,15:51:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.31943,-0.15325,38.59318,-2.41694,0.0,22.0,-9.15962,13,11/4/2018 10:17:56 AM,DCH,43:17:02.450,15:53:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.31656,-0.15069,38.69834,-2.41948,0.0,22.0,-9.16804,13,11/4/2018 10:18:56 AM,DCH,43:18:02.452,15:54:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.31386,-0.15325,38.59318,-2.42201,0.0,22.0,-9.17645,13,11/4/2018 10:19:56 AM,DCH,43:19:02.450,15:55:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.311,-0.15325,38.59318,-2.42455,0.0,22.0,-9.18486,13,11/4/2018 10:20:56 AM,DCH,43:20:02.453,15:56:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.3083,-0.15325,38.59318,-2.42709,0.0,22.0,-9.19325,13,11/4/2018 10:21:56 AM,DCH,43:21:02.449,15:56:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.30544,-0.15069,38.59318,-2.42962,0.0,22.0,-9.20163,13,11/4/2018 10:22:56 AM,DCH,43:22:02.450,15:58:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.30274,-0.15069,38.59318,-2.43216,0.0,22.0,-9.21001,13,11/4/2018 10:23:56 AM,DCH,43:23:02.452,15:59:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.29987,-0.15069,38.59318,-2.43468,0.0,22.0,-9.21835,13,11/4/2018 10:24:56 AM,DCH,43:24:02.452,16:00:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.29718,-0.15069,38.59318,-2.43722,0.0,22.0,-9.22671,13,11/4/2018 10:25:56 AM,DCH,43:25:02.450,16:01:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.29431,-0.15069,38.59318,-2.43975,0.0,22.0,-9.23507,13,11/4/2018 10:26:56 AM,DCH,43:26:02.453,16:02:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.29145,-0.15325,38.59318,-2.44229,0.0,22.0,-9.24344,13,11/4/2018 10:27:56 AM,DCH,43:27:02.449,16:02:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.28858,-0.15069,38.59318,-2.44484,0.0,22.0,-9.25181,13,11/4/2018 10:28:56 AM,DCH,43:28:02.452,16:04:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.28555,-0.15069,38.69834,-2.44738,0.0,22.0,-9.26015,13,11/4/2018 10:29:56 AM,DCH,43:29:02.449,16:04:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.28251,-0.15325,38.69834,-2.44992,0.0,22.0,-9.2685,13,11/4/2018 10:30:56 AM,DCH,43:30:02.451,16:06:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.27948,-0.15069,38.59318,-2.45246,0.0,22.0,-9.27682,13,11/4/2018 10:31:56 AM,DCH,43:31:02.449,16:06:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.27661,-0.15325,38.59318,-2.45499,0.0,22.0,-9.28513,13,11/4/2018 10:32:56 AM,DCH,43:32:02.452,16:08:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.27358,-0.15325,38.59318,-2.45753,0.0,22.0,-9.29344,13,11/4/2018 10:33:56 AM,DCH,43:33:02.450,16:09:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.27038,-0.15325,38.59318,-2.46006,0.0,22.0,-9.30173,13,11/4/2018 10:34:56 AM,DCH,43:34:02.451,16:10:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.26734,-0.15325,38.59318,-2.46259,0.0,22.0,-9.31001,13,11/4/2018 10:35:56 AM,DCH,43:35:02.452,16:11:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.26431,-0.15325,38.69834,-2.46514,0.0,22.0,-9.31831,13,11/4/2018 10:36:56 AM,DCH,43:36:02.451,16:12:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.26127,-0.15069,38.69834,-2.46767,0.0,22.0,-9.32658,13,11/4/2018 10:37:56 AM,DCH,43:37:02.450,16:13:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.25824,-0.15069,38.48802,-2.47021,0.0,22.0,-9.33485,13,11/4/2018 10:38:56 AM,DCH,43:38:02.450,16:14:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.25521,-0.15069,38.69834,-2.47274,0.0,22.0,-9.34309,13,11/4/2018 10:39:56 AM,DCH,43:39:02.450,16:15:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.25217,-0.15069,38.59318,-2.47528,0.0,22.0,-9.35135,13,11/4/2018 10:40:56 AM,DCH,43:40:02.451,16:16:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.24914,-0.15069,38.69834,-2.47781,0.0,22.0,-9.3596,13,11/4/2018 10:41:56 AM,DCH,43:41:02.450,16:17:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.2461,-0.15325,38.69834,-2.48035,0.0,22.0,-9.36783,13,11/4/2018 10:42:56 AM,DCH,43:42:02.456,16:18:00.006,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.24307,-0.15325,38.59318,-2.48289,0.0,22.0,-9.37607,13,11/4/2018 10:43:56 AM,DCH,43:43:02.450,16:19:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.24004,-0.15069,38.59318,-2.48542,0.0,22.0,-9.38428,13,11/4/2018 10:44:56 AM,DCH,43:44:02.450,16:20:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.237,-0.15325,38.59318,-2.48796,0.0,22.0,-9.39249,13,11/4/2018 10:45:56 AM,DCH,43:45:02.452,16:21:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.23397,-0.15325,38.59318,-2.4905,0.0,22.0,-9.40071,13,11/4/2018 10:46:56 AM,DCH,43:46:02.451,16:22:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.23093,-0.15069,38.59318,-2.49303,0.0,22.0,-9.40889,13,11/4/2018 10:47:56 AM,DCH,43:47:02.453,16:23:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.2279,-0.15325,38.69834,-2.49556,0.0,22.0,-9.41708,13,11/4/2018 10:48:56 AM,DCH,43:48:02.453,16:24:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.2247,-0.15325,38.48802,-2.4981,0.0,22.0,-9.42527,13,11/4/2018 10:49:56 AM,DCH,43:49:02.450,16:25:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.22166,-0.15069,38.59318,-2.50064,0.0,22.0,-9.43344,13,11/4/2018 10:50:56 AM,DCH,43:50:02.452,16:26:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.21846,-0.15069,38.59318,-2.50317,0.0,22.0,-9.44161,13,11/4/2018 10:51:56 AM,DCH,43:51:02.449,16:26:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.21526,-0.15325,38.59318,-2.50571,0.0,22.0,-9.44976,13,11/4/2018 10:52:56 AM,DCH,43:52:02.450,16:28:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.21205,-0.15069,38.59318,-2.50823,0.0,22.0,-9.45787,13,11/4/2018 10:53:56 AM,DCH,43:53:02.453,16:29:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.20885,-0.15325,38.59318,-2.51076,0.0,22.0,-9.46601,13,11/4/2018 10:54:56 AM,DCH,43:54:02.453,16:30:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.20582,-0.15069,38.59318,-2.5133,0.0,22.0,-9.47415,13,11/4/2018 10:55:56 AM,DCH,43:55:02.450,16:31:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.20262,-0.15069,38.59318,-2.51584,0.0,22.0,-9.48227,13,11/4/2018 10:56:56 AM,DCH,43:56:02.452,16:32:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.19941,-0.15069,38.59318,-2.51837,0.0,22.0,-9.49038,13,11/4/2018 10:57:56 AM,DCH,43:57:02.451,16:33:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.19621,-0.15069,38.59318,-2.52091,0.0,22.0,-9.49848,13,11/4/2018 10:58:56 AM,DCH,43:58:02.451,16:34:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.19301,-0.15069,38.48802,-2.52344,0.0,22.0,-9.50659,13,11/4/2018 10:59:56 AM,DCH,43:59:02.449,16:34:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.18981,-0.15325,38.59318,-2.52598,0.0,22.0,-9.51468,13,11/4/2018 11:00:56 AM,DCH,44:00:02.452,16:36:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.1866,-0.15325,38.59318,-2.52852,0.0,22.0,-9.52277,13,11/4/2018 11:01:56 AM,DCH,44:01:02.452,16:37:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.1834,-0.15069,38.69834,-2.53105,0.0,22.0,-9.53085,13,11/4/2018 11:02:56 AM,DCH,44:02:02.452,16:38:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.1802,-0.15069,38.59318,-2.53359,0.0,22.0,-9.53891,13,11/4/2018 11:03:56 AM,DCH,44:03:02.452,16:39:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.17699,-0.15069,38.59318,-2.53612,0.0,22.0,-9.54697,13,11/4/2018 11:04:56 AM,DCH,44:04:02.452,16:40:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.17379,-0.15069,38.59318,-2.53866,0.0,22.0,-9.55502,13,11/4/2018 11:05:56 AM,DCH,44:05:02.450,16:41:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.17059,-0.15069,38.69834,-2.5412,0.0,22.0,-9.56307,13,11/4/2018 11:06:56 AM,DCH,44:06:02.452,16:42:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.16739,-0.15325,38.69834,-2.54373,0.0,22.0,-9.57112,13,11/4/2018 11:07:56 AM,DCH,44:07:02.450,16:43:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.16402,-0.15325,38.69834,-2.54627,0.0,22.0,-9.57914,13,11/4/2018 11:08:56 AM,DCH,44:08:02.450,16:44:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.16081,-0.15325,38.59318,-2.54881,0.0,22.0,-9.58716,13,11/4/2018 11:09:56 AM,DCH,44:09:02.451,16:45:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.15761,-0.15069,38.59318,-2.55134,0.0,22.0,-9.59518,13,11/4/2018 11:10:56 AM,DCH,44:10:02.452,16:46:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.15424,-0.15325,38.69834,-2.55388,0.0,22.0,-9.6032,13,11/4/2018 11:11:56 AM,DCH,44:11:02.452,16:47:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.15087,-0.15325,38.69834,-2.55642,0.0,22.0,-9.61119,13,11/4/2018 11:12:56 AM,DCH,44:12:02.453,16:48:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.14767,-0.15069,38.59318,-2.55895,0.0,22.0,-9.61918,13,11/4/2018 11:13:56 AM,DCH,44:13:02.451,16:49:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.14413,-0.15325,38.69834,-2.56149,0.0,22.0,-9.62716,13,11/4/2018 11:14:56 AM,DCH,44:14:02.453,16:50:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.14075,-0.15325,38.59318,-2.56402,0.0,22.0,-9.63509,13,11/4/2018 11:15:56 AM,DCH,44:15:02.452,16:51:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.13721,-0.15069,38.69834,-2.56655,0.0,22.0,-9.64304,13,11/4/2018 11:16:56 AM,DCH,44:16:02.450,16:52:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.13368,-0.15325,38.69834,-2.56908,0.0,22.0,-9.65096,13,11/4/2018 11:17:56 AM,DCH,44:17:02.452,16:53:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.13014,-0.15069,38.59318,-2.57161,0.0,22.0,-9.6589,13,11/4/2018 11:18:56 AM,DCH,44:18:02.452,16:54:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.12643,-0.15069,38.59318,-2.57415,0.0,22.0,-9.66684,13,11/4/2018 11:19:56 AM,DCH,44:19:02.450,16:55:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.12272,-0.15069,38.59318,-2.57669,0.0,22.0,-9.67478,13,11/4/2018 11:20:56 AM,DCH,44:20:02.452,16:56:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.11884,-0.15325,38.59318,-2.57922,0.0,22.0,-9.68269,13,11/4/2018 11:21:56 AM,DCH,44:21:02.452,16:57:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.11513,-0.15325,38.69834,-2.58177,0.0,22.0,-9.69063,13,11/4/2018 11:22:56 AM,DCH,44:22:02.452,16:58:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.11109,-0.15069,38.69834,-2.58432,0.0,22.0,-9.69855,13,11/4/2018 11:23:56 AM,DCH,44:23:02.450,16:59:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.10704,-0.15325,38.59318,-2.58685,0.0,22.0,-9.70643,13,11/4/2018 11:24:56 AM,DCH,44:24:02.452,17:00:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.10283,-0.15325,38.59318,-2.58939,0.0,22.0,-9.71432,13,11/4/2018 11:25:56 AM,DCH,44:25:02.451,17:01:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.09861,-0.15325,38.59318,-2.59193,0.0,22.0,-9.72218,13,11/4/2018 11:26:56 AM,DCH,44:26:02.450,17:02:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.09423,-0.15325,38.69834,-2.59446,0.0,22.0,-9.73003,13,11/4/2018 11:27:56 AM,DCH,44:27:02.450,17:03:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.08985,-0.15069,38.59318,-2.597,0.0,22.0,-9.73789,13,11/4/2018 11:28:56 AM,DCH,44:28:02.449,17:03:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.0853,-0.15325,38.69834,-2.59954,0.0,22.0,-9.74571,13,11/4/2018 11:29:56 AM,DCH,44:29:02.450,17:05:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.08058,-0.15069,38.69834,-2.60208,0.0,22.0,-9.75354,13,11/4/2018 11:30:56 AM,DCH,44:30:02.450,17:06:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.07586,-0.15069,38.69834,-2.60461,0.0,22.0,-9.76135,13,11/4/2018 11:31:56 AM,DCH,44:31:02.453,17:07:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.07114,-0.15069,38.69834,-2.60715,0.0,22.0,-9.76915,13,11/4/2018 11:32:56 AM,DCH,44:32:02.451,17:08:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.06608,-0.15325,38.69834,-2.60969,0.0,22.0,-9.77694,13,11/4/2018 11:33:56 AM,DCH,44:33:02.451,17:09:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.06119,-0.15325,38.59318,-2.61222,0.0,22.0,-9.78471,13,11/4/2018 11:34:56 AM,DCH,44:34:02.450,17:10:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.05597,-0.15069,38.59318,-2.61476,0.0,22.0,-9.79246,13,11/4/2018 11:35:56 AM,DCH,44:35:02.450,17:11:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.05074,-0.15069,38.59318,-2.61729,0.0,22.0,-9.8002,13,11/4/2018 11:36:56 AM,DCH,44:36:02.450,17:12:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.04518,-0.15069,38.69834,-2.61984,0.0,22.0,-9.80796,13,11/4/2018 11:37:56 AM,DCH,44:37:02.451,17:13:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.03979,-0.15069,38.69834,-2.62237,0.0,22.0,-9.81565,13,11/4/2018 11:38:56 AM,DCH,44:38:02.449,17:13:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.03406,-0.15069,38.59318,-2.62491,0.0,22.0,-9.82337,13,11/4/2018 11:39:56 AM,DCH,44:39:02.451,17:15:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.02833,-0.15325,38.59318,-2.62745,0.0,22.0,-9.83106,13,11/4/2018 11:40:56 AM,DCH,44:40:02.452,17:16:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.02226,-0.15325,38.59318,-2.62998,0.0,22.0,-9.83873,13,11/4/2018 11:41:56 AM,DCH,44:41:02.452,17:17:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.01619,-0.15069,38.69834,-2.63252,0.0,22.0,-9.84639,13,11/4/2018 11:42:56 AM,DCH,44:42:02.453,17:18:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.00995,-0.15069,38.69834,-2.63505,0.0,22.0,-9.85403,13,11/4/2018 11:43:56 AM,DCH,44:43:02.451,17:19:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,3.00355,-0.15069,38.69834,-2.63759,0.0,22.0,-9.86165,13,11/4/2018 11:44:56 AM,DCH,44:44:02.449,17:19:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.99697,-0.15069,38.69834,-2.64012,0.0,22.0,-9.86925,13,11/4/2018 11:45:56 AM,DCH,44:45:02.450,17:21:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.99006,-0.15069,38.69834,-2.64266,0.0,22.0,-9.87685,13,11/4/2018 11:46:56 AM,DCH,44:46:02.451,17:22:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.98298,-0.15325,38.59318,-2.6452,0.0,22.0,-9.88442,13,11/4/2018 11:47:56 AM,DCH,44:47:02.450,17:23:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.9759,-0.15069,38.59318,-2.64773,0.0,22.0,-9.89198,13,11/4/2018 11:48:56 AM,DCH,44:48:02.451,17:24:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.96832,-0.15325,38.69834,-2.65027,0.0,22.0,-9.89951,13,11/4/2018 11:49:56 AM,DCH,44:49:02.450,17:25:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.96073,-0.15069,38.69834,-2.6528,0.0,22.0,-9.90703,13,11/4/2018 11:50:56 AM,DCH,44:50:02.452,17:26:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.95281,-0.15069,38.59318,-2.65534,0.0,22.0,-9.91452,13,11/4/2018 11:51:56 AM,DCH,44:51:02.453,17:27:00.003,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.94455,-0.15325,38.48802,-2.65788,0.0,22.0,-9.92201,13,11/4/2018 11:52:56 AM,DCH,44:52:02.449,17:27:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.93596,-0.15069,38.59318,-2.66041,0.0,22.0,-9.92947,13,11/4/2018 11:53:56 AM,DCH,44:53:02.452,17:29:00.002,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.92719,-0.15325,38.59318,-2.66295,0.0,22.0,-9.93691,13,11/4/2018 11:54:56 AM,DCH,44:54:02.450,17:30:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.91775,-0.15069,38.69834,-2.66549,0.0,22.0,-9.94432,13,11/4/2018 11:55:56 AM,DCH,44:55:02.454,17:31:00.004,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.90814,-0.15069,38.59318,-2.66803,0.0,22.0,-9.95174,13,11/4/2018 11:56:56 AM,DCH,44:56:02.451,17:32:00.001,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.89803,-0.15325,38.59318,-2.67057,0.0,22.0,-9.9591,13,11/4/2018 11:57:56 AM,DCH,44:57:02.449,17:32:59.999,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.88724,-0.15325,38.69834,-2.6731,0.0,22.0,-9.96643,13,11/4/2018 11:58:56 AM,DCH,44:58:02.450,17:34:00.000,0.0,LG_HG2_NN_Char,
555_C20DisCh.csv,40.0,2.87595,-0.15069,38.59318,-2.67564,0.0,22.0,-9.97374,13,11/4/2018 11:59:56 AM,DCH,44:59:02.451,17:35:00.001,0.0,LG_HG2_NN_Char,
