Source_File_Name,Ambient_Temperature_C,Voltage_V,Current_A,Cell_Temperature_C,Capacity_Ah,Cycle_Number,Step_Number,Energy_Wh,Count_#,Timestamp_Full,Status_Text,Program_Time_s_str,Step_Time_s_str,Cycle_Level_Text,Procedure_Text,unnamed_original_col
585_C20DisCh.csv,0.0,3.9611,0.14814,-0.63095,-0.75759,0.0,24.0,-2.92284,13,11/29/2018 3:09:10 AM,CHA,55:47:00.274,12:24:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.96177,0.14814,-0.63095,-0.75511,0.0,24.0,-2.91301,13,11/29/2018 3:10:10 AM,CHA,55:48:00.273,12:25:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.96245,0.14814,-0.52579,-0.75263,0.0,24.0,-2.90319,13,11/29/2018 3:11:10 AM,CHA,55:49:00.274,12:26:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.96312,0.14814,-0.42063,-0.75016,0.0,24.0,-2.89339,13,11/29/2018 3:12:10 AM,CHA,55:50:00.273,12:27:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.96379,0.14814,-0.31548,-0.74768,0.0,24.0,-2.88358,13,11/29/2018 3:13:10 AM,CHA,55:51:00.273,12:28:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.96447,0.14814,-0.21032,-0.74521,0.0,24.0,-2.87377,13,11/29/2018 3:14:10 AM,CHA,55:52:00.274,12:29:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.96531,0.14814,-0.42063,-0.74274,0.0,24.0,-2.86396,13,11/29/2018 3:15:10 AM,CHA,55:53:00.272,12:30:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.96599,0.14814,-0.42063,-0.74026,0.0,24.0,-2.85414,13,11/29/2018 3:16:10 AM,CHA,55:54:00.271,12:31:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.96683,0.14814,-0.63095,-0.73779,0.0,24.0,-2.84433,13,11/29/2018 3:17:10 AM,CHA,55:55:00.273,12:32:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.9675,0.15069,-0.63095,-0.73531,0.0,24.0,-2.8345,13,11/29/2018 3:18:10 AM,CHA,55:56:00.273,12:33:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.96835,0.15069,-0.63095,-0.73283,0.0,24.0,-2.82468,13,11/29/2018 3:19:10 AM,CHA,55:57:00.273,12:34:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.96919,0.14814,-0.63095,-0.73036,0.0,24.0,-2.81485,13,11/29/2018 3:20:10 AM,CHA,55:58:00.271,12:35:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.96986,0.14814,-0.52579,-0.72789,0.0,24.0,-2.80504,13,11/29/2018 3:21:10 AM,CHA,55:59:00.270,12:35:59.999,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97054,0.14814,-0.52579,-0.72541,0.0,24.0,-2.79522,13,11/29/2018 3:22:10 AM,CHA,56:00:00.274,12:37:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97121,0.14814,-0.42063,-0.72294,0.0,24.0,-2.78541,13,11/29/2018 3:23:10 AM,CHA,56:01:00.271,12:38:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97205,0.14814,-0.31548,-0.72047,0.0,24.0,-2.77557,13,11/29/2018 3:24:10 AM,CHA,56:02:00.273,12:39:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97273,0.14814,-0.42063,-0.71798,0.0,24.0,-2.76571,13,11/29/2018 3:25:10 AM,CHA,56:03:00.273,12:40:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97357,0.14814,-0.52579,-0.71551,0.0,24.0,-2.75588,13,11/29/2018 3:26:10 AM,CHA,56:04:00.275,12:41:00.004,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97441,0.14814,-0.63095,-0.71303,0.0,24.0,-2.74601,13,11/29/2018 3:27:10 AM,CHA,56:05:00.273,12:42:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97509,0.14814,-0.52579,-0.71055,0.0,24.0,-2.73617,13,11/29/2018 3:28:10 AM,CHA,56:06:00.272,12:43:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97593,0.14814,-0.63095,-0.70807,0.0,24.0,-2.72632,13,11/29/2018 3:29:10 AM,CHA,56:07:00.271,12:44:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97677,0.14814,-0.52579,-0.70559,0.0,24.0,-2.71647,13,11/29/2018 3:30:10 AM,CHA,56:08:00.271,12:45:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97745,0.14814,-0.52579,-0.70313,0.0,24.0,-2.70665,13,11/29/2018 3:31:10 AM,CHA,56:09:00.278,12:46:00.007,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97829,0.14814,-0.52579,-0.70065,0.0,24.0,-2.69681,13,11/29/2018 3:32:10 AM,CHA,56:10:00.274,12:47:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97913,0.15069,-0.42063,-0.69818,0.0,24.0,-2.68697,13,11/29/2018 3:33:10 AM,CHA,56:11:00.272,12:48:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.97998,0.14814,-0.42063,-0.6957,0.0,24.0,-2.67712,13,11/29/2018 3:34:10 AM,CHA,56:12:00.271,12:49:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98065,0.14814,-0.42063,-0.69323,0.0,24.0,-2.66727,13,11/29/2018 3:35:10 AM,CHA,56:13:00.273,12:50:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98133,0.14814,-0.42063,-0.69075,0.0,24.0,-2.65742,13,11/29/2018 3:36:10 AM,CHA,56:14:00.271,12:51:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98217,0.14814,-0.42063,-0.68828,0.0,24.0,-2.64757,13,11/29/2018 3:37:10 AM,CHA,56:15:00.274,12:52:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98301,0.14814,-0.42063,-0.68581,0.0,24.0,-2.63772,13,11/29/2018 3:38:10 AM,CHA,56:16:00.274,12:53:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98385,0.14814,-0.42063,-0.68333,0.0,24.0,-2.62786,13,11/29/2018 3:39:10 AM,CHA,56:17:00.274,12:54:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98453,0.14814,-0.42063,-0.68086,0.0,24.0,-2.61802,13,11/29/2018 3:40:10 AM,CHA,56:18:00.274,12:55:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98554,0.14814,-0.63095,-0.67838,0.0,24.0,-2.60814,13,11/29/2018 3:41:10 AM,CHA,56:19:00.274,12:56:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98638,0.15069,-0.52579,-0.67591,0.0,24.0,-2.59829,13,11/29/2018 3:42:10 AM,CHA,56:20:00.272,12:57:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98723,0.14814,-0.52579,-0.67344,0.0,24.0,-2.58845,13,11/29/2018 3:43:10 AM,CHA,56:21:00.273,12:58:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98807,0.15069,-0.52579,-0.67097,0.0,24.0,-2.5786,13,11/29/2018 3:44:10 AM,CHA,56:22:00.273,12:59:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98874,0.14814,-0.52579,-0.6685,0.0,24.0,-2.56873,13,11/29/2018 3:45:10 AM,CHA,56:23:00.272,13:00:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.98959,0.15069,-0.42063,-0.66601,0.0,24.0,-2.55882,13,11/29/2018 3:46:10 AM,CHA,56:24:00.276,13:01:00.005,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.99043,0.14814,-0.42063,-0.66354,0.0,24.0,-2.54896,13,11/29/2018 3:47:10 AM,CHA,56:25:00.272,13:02:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.99127,0.14814,-0.52579,-0.66106,0.0,24.0,-2.53907,13,11/29/2018 3:48:10 AM,CHA,56:26:00.278,13:03:00.007,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.99211,0.14814,-0.52579,-0.6586,0.0,24.0,-2.52922,13,11/29/2018 3:49:10 AM,CHA,56:27:00.273,13:04:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.99296,0.14814,-0.52579,-0.65612,0.0,24.0,-2.51931,13,11/29/2018 3:50:10 AM,CHA,56:28:00.273,13:05:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.9938,0.14814,-0.52579,-0.65364,0.0,24.0,-2.50944,13,11/29/2018 3:51:10 AM,CHA,56:29:00.272,13:06:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.99464,0.14814,-0.42063,-0.65116,0.0,24.0,-2.49953,13,11/29/2018 3:52:10 AM,CHA,56:30:00.274,13:07:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.99549,0.15069,-0.42063,-0.64869,0.0,24.0,-2.48967,13,11/29/2018 3:53:10 AM,CHA,56:31:00.275,13:08:00.004,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.99633,0.14814,-0.63095,-0.64621,0.0,24.0,-2.47973,13,11/29/2018 3:54:10 AM,CHA,56:32:00.275,13:09:00.004,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.99717,0.14814,-0.52579,-0.64373,0.0,24.0,-2.46984,13,11/29/2018 3:55:10 AM,CHA,56:33:00.273,13:10:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.99818,0.14814,-0.52579,-0.64125,0.0,24.0,-2.45993,13,11/29/2018 3:56:10 AM,CHA,56:34:00.273,13:11:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.99902,0.15069,-0.52579,-0.63878,0.0,24.0,-2.45004,13,11/29/2018 3:57:10 AM,CHA,56:35:00.273,13:12:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,3.99987,0.14814,-0.42063,-0.6363,0.0,24.0,-2.44014,13,11/29/2018 3:58:10 AM,CHA,56:36:00.272,13:13:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.00071,0.14814,-0.52579,-0.63383,0.0,24.0,-2.43026,13,11/29/2018 3:59:10 AM,CHA,56:37:00.271,13:14:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.00172,0.14814,-0.52579,-0.63137,0.0,24.0,-2.42038,13,11/29/2018 4:00:10 AM,CHA,56:38:00.273,13:15:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.00256,0.14814,-0.63095,-0.62889,0.0,24.0,-2.41048,13,11/29/2018 4:01:10 AM,CHA,56:39:00.274,13:16:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.00341,0.14814,-0.52579,-0.62642,0.0,24.0,-2.40058,13,11/29/2018 4:02:10 AM,CHA,56:40:00.275,13:17:00.004,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.00425,0.15069,-0.52579,-0.62393,0.0,24.0,-2.39061,13,11/29/2018 4:03:10 AM,CHA,56:41:00.272,13:18:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.00526,0.14814,-0.52579,-0.62145,0.0,24.0,-2.3807,13,11/29/2018 4:04:10 AM,CHA,56:42:00.272,13:19:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0061,0.14814,-0.52579,-0.61897,0.0,24.0,-2.37077,13,11/29/2018 4:05:10 AM,CHA,56:43:00.273,13:20:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.00695,0.14814,-0.52579,-0.6165,0.0,24.0,-2.36087,13,11/29/2018 4:06:10 AM,CHA,56:44:00.271,13:21:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.00779,0.14814,-0.52579,-0.61403,0.0,24.0,-2.35095,13,11/29/2018 4:07:10 AM,CHA,56:45:00.270,13:21:59.999,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.00863,0.14814,-0.52579,-0.61156,0.0,24.0,-2.34104,13,11/29/2018 4:08:10 AM,CHA,56:46:00.271,13:23:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.00964,0.14814,-0.42063,-0.60908,0.0,24.0,-2.33112,13,11/29/2018 4:09:10 AM,CHA,56:47:00.271,13:24:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.01049,0.14814,-0.63095,-0.60661,0.0,24.0,-2.32121,13,11/29/2018 4:10:10 AM,CHA,56:48:00.274,13:25:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.01133,0.15069,-0.73611,-0.60414,0.0,24.0,-2.3113,13,11/29/2018 4:11:10 AM,CHA,56:49:00.271,13:26:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.01234,0.14814,-0.73611,-0.60167,0.0,24.0,-2.30138,13,11/29/2018 4:12:10 AM,CHA,56:50:00.271,13:27:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.01318,0.14814,-0.63095,-0.59919,0.0,24.0,-2.29143,13,11/29/2018 4:13:10 AM,CHA,56:51:00.271,13:28:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0142,0.14814,-0.63095,-0.5967,0.0,24.0,-2.28146,13,11/29/2018 4:14:10 AM,CHA,56:52:00.271,13:29:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.01504,0.14814,-0.52579,-0.59423,0.0,24.0,-2.27153,13,11/29/2018 4:15:10 AM,CHA,56:53:00.272,13:30:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.01588,0.14814,-0.42063,-0.59175,0.0,24.0,-2.26157,13,11/29/2018 4:16:10 AM,CHA,56:54:00.274,13:31:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.01689,0.14814,-0.42063,-0.58927,0.0,24.0,-2.2516,13,11/29/2018 4:17:10 AM,CHA,56:55:00.273,13:32:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.01774,0.14814,-0.42063,-0.5868,0.0,24.0,-2.24167,13,11/29/2018 4:18:10 AM,CHA,56:56:00.274,13:33:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.01858,0.14814,-0.52579,-0.58432,0.0,24.0,-2.23173,13,11/29/2018 4:19:10 AM,CHA,56:57:00.272,13:34:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.01959,0.14814,-0.52579,-0.58185,0.0,24.0,-2.22178,13,11/29/2018 4:20:10 AM,CHA,56:58:00.274,13:35:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.02043,0.14814,-0.52579,-0.57938,0.0,24.0,-2.21186,13,11/29/2018 4:21:10 AM,CHA,56:59:00.271,13:36:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.02144,0.14814,-0.52579,-0.5769,0.0,24.0,-2.20191,13,11/29/2018 4:22:10 AM,CHA,57:00:00.273,13:37:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.02229,0.14814,-0.63095,-0.57443,0.0,24.0,-2.19197,13,11/29/2018 4:23:10 AM,CHA,57:01:00.274,13:38:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0233,0.14814,-0.52579,-0.57196,0.0,24.0,-2.18204,13,11/29/2018 4:24:10 AM,CHA,57:02:00.274,13:39:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.02414,0.14814,-0.42063,-0.56949,0.0,24.0,-2.17208,13,11/29/2018 4:25:10 AM,CHA,57:03:00.271,13:40:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.02498,0.15069,-0.52579,-0.56701,0.0,24.0,-2.16212,13,11/29/2018 4:26:10 AM,CHA,57:04:00.272,13:41:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.026,0.14814,-0.52579,-0.56454,0.0,24.0,-2.15217,13,11/29/2018 4:27:10 AM,CHA,57:05:00.269,13:41:59.998,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.02684,0.14814,-0.52579,-0.56207,0.0,24.0,-2.1422,13,11/29/2018 4:28:10 AM,CHA,57:06:00.271,13:43:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.02768,0.14814,-0.63095,-0.55959,0.0,24.0,-2.13224,13,11/29/2018 4:29:10 AM,CHA,57:07:00.272,13:44:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.02869,0.15069,-0.63095,-0.55711,0.0,24.0,-2.12225,13,11/29/2018 4:30:10 AM,CHA,57:08:00.271,13:45:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0297,0.14814,-0.63095,-0.55464,0.0,24.0,-2.11229,13,11/29/2018 4:31:10 AM,CHA,57:09:00.271,13:46:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.03055,0.14814,-0.63095,-0.55217,0.0,24.0,-2.10231,13,11/29/2018 4:32:10 AM,CHA,57:10:00.272,13:47:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.03156,0.14814,-0.63095,-0.54969,0.0,24.0,-2.09234,13,11/29/2018 4:33:10 AM,CHA,57:11:00.274,13:48:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0324,0.14814,-0.52579,-0.54722,0.0,24.0,-2.08237,13,11/29/2018 4:34:10 AM,CHA,57:12:00.272,13:49:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.03324,0.15069,-0.52579,-0.54475,0.0,24.0,-2.0724,13,11/29/2018 4:35:10 AM,CHA,57:13:00.271,13:50:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.03425,0.14814,-0.52579,-0.54227,0.0,24.0,-2.06242,13,11/29/2018 4:36:10 AM,CHA,57:14:00.273,13:51:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0351,0.14814,-0.52579,-0.5398,0.0,24.0,-2.05243,13,11/29/2018 4:37:10 AM,CHA,57:15:00.272,13:52:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.03611,0.14814,-0.63095,-0.53732,0.0,24.0,-2.04244,13,11/29/2018 4:38:10 AM,CHA,57:16:00.273,13:53:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.03695,0.14814,-0.63095,-0.53485,0.0,24.0,-2.03247,13,11/29/2018 4:39:10 AM,CHA,57:17:00.270,13:53:59.999,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.03796,0.14814,-0.63095,-0.53237,0.0,24.0,-2.02247,13,11/29/2018 4:40:10 AM,CHA,57:18:00.272,13:55:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.03881,0.14814,-0.52579,-0.5299,0.0,24.0,-2.01248,13,11/29/2018 4:41:10 AM,CHA,57:19:00.271,13:56:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.03965,0.14814,-0.42063,-0.52742,0.0,24.0,-2.00248,13,11/29/2018 4:42:10 AM,CHA,57:20:00.271,13:57:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.04049,0.14814,-0.63095,-0.52495,0.0,24.0,-1.99248,13,11/29/2018 4:43:10 AM,CHA,57:21:00.272,13:58:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0415,0.15069,-0.63095,-0.52247,0.0,24.0,-1.98248,13,11/29/2018 4:44:10 AM,CHA,57:22:00.276,13:59:00.005,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.04235,0.14814,-0.63095,-0.52,0.0,24.0,-1.97249,13,11/29/2018 4:45:10 AM,CHA,57:23:00.273,14:00:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.04336,0.14814,-0.52579,-0.51753,0.0,24.0,-1.96248,13,11/29/2018 4:46:10 AM,CHA,57:24:00.273,14:01:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0442,0.14814,-0.52579,-0.51505,0.0,24.0,-1.95247,13,11/29/2018 4:47:10 AM,CHA,57:25:00.270,14:01:59.999,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.04521,0.15069,-0.52579,-0.51258,0.0,24.0,-1.94246,13,11/29/2018 4:48:10 AM,CHA,57:26:00.272,14:03:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.04605,0.14814,-0.52579,-0.5101,0.0,24.0,-1.93246,13,11/29/2018 4:49:10 AM,CHA,57:27:00.270,14:03:59.999,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0469,0.14814,-0.52579,-0.50763,0.0,24.0,-1.92245,13,11/29/2018 4:50:10 AM,CHA,57:28:00.273,14:05:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.04774,0.14814,-0.52579,-0.50516,0.0,24.0,-1.91243,13,11/29/2018 4:51:10 AM,CHA,57:29:00.274,14:06:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.04875,0.15069,-0.52579,-0.50269,0.0,24.0,-1.90243,13,11/29/2018 4:52:10 AM,CHA,57:30:00.272,14:07:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.04959,0.15069,-0.52579,-0.50021,0.0,24.0,-1.89241,13,11/29/2018 4:53:10 AM,CHA,57:31:00.274,14:08:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.05061,0.14814,-0.63095,-0.49774,0.0,24.0,-1.8824,13,11/29/2018 4:54:10 AM,CHA,57:32:00.274,14:09:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.05145,0.15069,-0.73611,-0.49527,0.0,24.0,-1.87238,13,11/29/2018 4:55:10 AM,CHA,57:33:00.274,14:10:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.05229,0.14814,-0.63095,-0.49279,0.0,24.0,-1.86235,13,11/29/2018 4:56:10 AM,CHA,57:34:00.272,14:11:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0533,0.14814,-0.63095,-0.49032,0.0,24.0,-1.85232,13,11/29/2018 4:57:10 AM,CHA,57:35:00.276,14:12:00.005,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.05415,0.14814,-0.63095,-0.48784,0.0,24.0,-1.84229,13,11/29/2018 4:58:10 AM,CHA,57:36:00.273,14:13:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.05499,0.14814,-0.63095,-0.48537,0.0,24.0,-1.83225,13,11/29/2018 4:59:10 AM,CHA,57:37:00.273,14:14:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.05583,0.14814,-0.52579,-0.48289,0.0,24.0,-1.82222,13,11/29/2018 5:00:10 AM,CHA,57:38:00.272,14:15:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.05667,0.14814,-0.52579,-0.48042,0.0,24.0,-1.81218,13,11/29/2018 5:01:10 AM,CHA,57:39:00.273,14:16:00.002,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.05752,0.14814,-0.52579,-0.47794,0.0,24.0,-1.80213,13,11/29/2018 5:02:10 AM,CHA,57:40:00.271,14:17:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.05836,0.14814,-0.63095,-0.47547,0.0,24.0,-1.79211,13,11/29/2018 5:03:10 AM,CHA,57:41:00.275,14:18:00.004,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0592,0.14814,-0.63095,-0.473,0.0,24.0,-1.78207,13,11/29/2018 5:04:10 AM,CHA,57:42:00.271,14:19:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.06021,0.15069,-0.63095,-0.47052,0.0,24.0,-1.77201,13,11/29/2018 5:05:10 AM,CHA,57:43:00.274,14:20:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.06106,0.14814,-0.73611,-0.46804,0.0,24.0,-1.76196,13,11/29/2018 5:06:10 AM,CHA,57:44:00.271,14:21:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0619,0.15069,-0.63095,-0.46557,0.0,24.0,-1.75192,13,11/29/2018 5:07:10 AM,CHA,57:45:00.271,14:22:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.06274,0.14814,-0.52579,-0.46309,0.0,24.0,-1.74186,13,11/29/2018 5:08:10 AM,CHA,57:46:00.274,14:23:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.06359,0.14814,-0.63095,-0.46062,0.0,24.0,-1.7318,13,11/29/2018 5:09:10 AM,CHA,57:47:00.272,14:24:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.06443,0.14814,-0.63095,-0.45814,0.0,24.0,-1.72174,13,11/29/2018 5:10:10 AM,CHA,57:48:00.271,14:25:00.000,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.06527,0.14814,-0.63095,-0.45567,0.0,24.0,-1.71168,13,11/29/2018 5:11:10 AM,CHA,57:49:00.274,14:26:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.06611,0.14814,-0.63095,-0.45319,0.0,24.0,-1.70162,13,11/29/2018 5:12:10 AM,CHA,57:50:00.274,14:27:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.06696,0.14814,-0.63095,-0.45072,0.0,24.0,-1.69157,13,11/29/2018 5:13:10 AM,CHA,57:51:00.272,14:28:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.0678,0.14814,-0.63095,-0.44825,0.0,24.0,-1.6815,13,11/29/2018 5:14:10 AM,CHA,57:52:00.272,14:29:00.001,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.06847,0.14814,-0.63095,-0.44578,0.0,24.0,-1.67145,13,11/29/2018 5:15:10 AM,CHA,57:53:00.274,14:30:00.003,0.0,LG_HG2_NN_Char,
585_C20DisCh.csv,0.0,4.06932,0.14814,-0.63095,-0.4433,0.0,24.0,-1.66137,13,11/29/2018 5:16:10 AM,CHA,57:54:00.274,14:31:00.003,0.0,LG_HG2_NN_Char,
