Source_File_Name,Ambient_Temperature_C,Voltage_V,Current_A,Cell_Temperature_C,Capacity_Ah,Cycle_Number,Step_Number,Energy_Wh,Count_#,Timestamp_Full,Status_Text,Program_Time_s_str,Step_Time_s_str,Cycle_Level_Text,Procedure_Text,unnamed_original_col
571_Charge13.csv,10.0,4.19979,0.85307,24.29162,2.26689,0.0,4.0,8.90831,4,11/15/2018 3:31:54 PM,CHA,19:00:27.066,00:53:00.004,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.7739,24.18646,2.28043,0.0,4.0,8.96519,4,11/15/2018 3:32:54 PM,CHA,19:01:27.064,00:54:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.69983,23.97615,2.29271,0.0,4.0,9.01678,4,11/15/2018 3:33:54 PM,CHA,19:02:27.061,00:54:59.999,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.63342,23.97615,2.30379,0.0,4.0,9.06328,4,11/15/2018 3:34:54 PM,CHA,19:03:27.069,00:56:00.007,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.56446,24.0813,2.31373,0.0,4.0,9.10503,4,11/15/2018 3:35:54 PM,CHA,19:04:27.063,00:57:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.50316,24.0813,2.32263,0.0,4.0,9.14242,4,11/15/2018 3:36:54 PM,CHA,19:05:27.064,00:58:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.44952,23.97615,2.33059,0.0,4.0,9.17583,4,11/15/2018 3:37:54 PM,CHA,19:06:27.062,00:59:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.401,23.97615,2.33767,0.0,4.0,9.20559,4,11/15/2018 3:38:54 PM,CHA,19:07:27.061,00:59:59.999,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.35758,23.87099,2.34399,0.0,4.0,9.23213,4,11/15/2018 3:39:54 PM,CHA,19:08:27.064,01:01:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.31926,23.97615,2.34961,0.0,4.0,9.25571,4,11/15/2018 3:40:54 PM,CHA,19:09:27.066,01:02:00.004,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.28351,23.97615,2.35462,0.0,4.0,9.27675,4,11/15/2018 3:41:54 PM,CHA,19:10:27.065,01:03:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.25286,23.87099,2.35908,0.0,4.0,9.29549,4,11/15/2018 3:42:54 PM,CHA,19:11:27.065,01:04:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.22476,23.97615,2.36305,0.0,4.0,9.31218,4,11/15/2018 3:43:54 PM,CHA,19:12:27.065,01:05:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.20177,23.87099,2.3666,0.0,4.0,9.32707,4,11/15/2018 3:44:54 PM,CHA,19:13:27.063,01:06:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.18134,23.76583,2.36976,0.0,4.0,9.34037,4,11/15/2018 3:45:54 PM,CHA,19:14:27.065,01:07:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.16091,23.87099,2.37261,0.0,4.0,9.35231,4,11/15/2018 3:46:54 PM,CHA,19:15:27.061,01:07:59.999,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.14558,23.87099,2.37517,0.0,4.0,9.36309,4,11/15/2018 3:47:54 PM,CHA,19:16:27.065,01:09:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.13026,23.87099,2.37749,0.0,4.0,9.37281,4,11/15/2018 3:48:54 PM,CHA,19:17:27.068,01:10:00.006,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.11749,23.87099,2.37956,0.0,4.0,9.38153,4,11/15/2018 3:49:54 PM,CHA,19:18:27.065,01:11:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.10727,23.76583,2.38144,0.0,4.0,9.38942,4,11/15/2018 3:50:54 PM,CHA,19:19:27.065,01:12:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.09706,23.87099,2.38315,0.0,4.0,9.39659,4,11/15/2018 3:51:54 PM,CHA,19:20:27.064,01:13:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.08939,23.87099,2.3847,0.0,4.0,9.40311,4,11/15/2018 3:52:54 PM,CHA,19:21:27.064,01:14:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.08173,23.76583,2.38612,0.0,4.0,9.40907,4,11/15/2018 3:53:54 PM,CHA,19:22:27.066,01:15:00.004,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.07407,23.76583,2.38743,0.0,4.0,9.41454,4,11/15/2018 3:54:54 PM,CHA,19:23:27.064,01:16:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.06896,23.87099,2.38862,0.0,4.0,9.41957,4,11/15/2018 3:55:54 PM,CHA,19:24:27.066,01:17:00.004,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.06385,23.87099,2.38973,0.0,4.0,9.42421,4,11/15/2018 3:56:54 PM,CHA,19:25:27.063,01:18:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.05874,23.87099,2.39075,0.0,4.0,9.42851,4,11/15/2018 3:57:54 PM,CHA,19:26:27.066,01:19:00.004,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.05619,23.76583,2.39171,0.0,4.0,9.43252,4,11/15/2018 3:58:54 PM,CHA,19:27:27.065,01:20:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.05108,23.76583,2.39259,0.0,4.0,9.43623,4,11/15/2018 3:59:54 PM,CHA,19:28:27.065,01:21:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19979,0.04853,23.66067,2.39281,0.0,4.0,9.43717,4,11/15/2018 4:00:10 PM,CHA,19:28:42.851,01:21:15.789,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19692,0.0,23.76583,2.39281,0.0,6.0,9.43717,5,11/15/2018 4:01:10 PM,PAU,19:29:42.858,00:01:00.004,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19692,0.0,23.76583,2.39281,0.0,6.0,9.43717,5,11/15/2018 4:01:10 PM,PAU,19:29:42.858,00:01:00.004,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19608,0.0,17.98211,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:02:10 PM,PAU,19:30:42.865,00:01:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19507,0.0,15.4583,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:03:10 PM,PAU,19:31:42.862,00:02:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19439,0.0,13.56545,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:04:10 PM,PAU,19:32:42.864,00:03:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19372,0.0,12.61902,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:05:10 PM,PAU,19:33:42.861,00:03:59.999,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19321,0.0,11.98807,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:06:10 PM,PAU,19:34:42.863,00:05:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19287,0.0,11.46228,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:07:10 PM,PAU,19:35:42.865,00:06:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19254,0.0,11.1468,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:08:10 PM,PAU,19:36:42.866,00:07:00.004,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.1922,0.0,10.83133,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:09:10 PM,PAU,19:37:42.865,00:08:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19186,0.0,10.41069,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:10:10 PM,PAU,19:38:42.865,00:09:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19169,0.0,10.30554,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:11:10 PM,PAU,19:39:42.862,00:10:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19153,0.0,10.09522,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:12:10 PM,PAU,19:40:42.865,00:11:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19136,0.0,9.8849,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:13:10 PM,PAU,19:41:42.863,00:12:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19119,0.0,9.77974,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:14:10 PM,PAU,19:42:42.862,00:13:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19119,0.0,9.77974,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:15:10 PM,PAU,19:43:42.863,00:14:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19102,0.0,9.46427,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:16:10 PM,PAU,19:44:42.865,00:15:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19085,0.0,9.46427,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:17:10 PM,PAU,19:45:42.866,00:16:00.004,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19068,0.0,9.46427,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:18:10 PM,PAU,19:46:42.862,00:17:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19068,0.0,9.35911,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:19:10 PM,PAU,19:47:42.865,00:18:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19051,0.0,9.35911,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:20:10 PM,PAU,19:48:42.865,00:19:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19035,0.0,9.35911,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:21:10 PM,PAU,19:49:42.863,00:20:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19035,0.0,9.35911,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:22:10 PM,PAU,19:50:42.863,00:21:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19018,0.0,9.35911,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:23:10 PM,PAU,19:51:42.865,00:22:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19018,0.0,9.46427,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:24:10 PM,PAU,19:52:42.861,00:22:59.999,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19001,0.0,9.46427,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:25:10 PM,PAU,19:53:42.863,00:24:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.19001,0.0,9.14879,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:26:10 PM,PAU,19:54:42.864,00:25:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18984,0.0,9.35911,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:27:10 PM,PAU,19:55:42.861,00:25:59.999,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18984,0.0,9.35911,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:28:10 PM,PAU,19:56:42.863,00:27:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18967,0.0,9.35911,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:29:10 PM,PAU,19:57:42.864,00:28:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18967,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:30:10 PM,PAU,19:58:42.863,00:29:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18967,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:31:10 PM,PAU,19:59:42.862,00:30:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.1895,0.0,9.46427,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:32:10 PM,PAU,20:00:42.863,00:31:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.1895,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:33:10 PM,PAU,20:01:42.864,00:32:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18933,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:34:10 PM,PAU,20:02:42.864,00:33:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18933,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:35:10 PM,PAU,20:03:42.864,00:34:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18917,0.0,9.35911,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:36:10 PM,PAU,20:04:42.868,00:35:00.006,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18917,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:37:10 PM,PAU,20:05:42.863,00:36:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18917,0.0,9.14879,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:38:10 PM,PAU,20:06:42.863,00:37:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.189,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:39:10 PM,PAU,20:07:42.861,00:37:59.999,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.189,0.0,9.14879,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:40:10 PM,PAU,20:08:42.868,00:39:00.006,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18883,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:41:10 PM,PAU,20:09:42.862,00:40:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18883,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:42:10 PM,PAU,20:10:42.864,00:41:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18883,0.0,8.83332,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:43:10 PM,PAU,20:11:42.861,00:41:59.999,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18866,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:44:10 PM,PAU,20:12:42.863,00:43:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18866,0.0,9.46427,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:45:10 PM,PAU,20:13:42.862,00:44:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18866,0.0,9.46427,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:46:10 PM,PAU,20:14:42.865,00:45:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18849,0.0,9.04363,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:47:10 PM,PAU,20:15:42.863,00:46:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18849,0.0,8.93848,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:48:10 PM,PAU,20:16:42.864,00:47:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18849,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:49:10 PM,PAU,20:17:42.863,00:48:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18832,0.0,9.35911,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:50:10 PM,PAU,20:18:42.862,00:49:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18832,0.0,9.46427,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:51:10 PM,PAU,20:19:42.862,00:50:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18815,0.0,8.93848,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:52:10 PM,PAU,20:20:42.863,00:51:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18815,0.0,8.93848,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:53:10 PM,PAU,20:21:42.864,00:52:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18815,0.0,9.14879,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:54:10 PM,PAU,20:22:42.865,00:53:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18799,0.0,9.14879,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:55:10 PM,PAU,20:23:42.864,00:54:00.002,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18799,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:56:10 PM,PAU,20:24:42.863,00:55:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18799,0.0,9.25395,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:57:10 PM,PAU,20:25:42.865,00:56:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18799,0.0,8.93848,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:58:10 PM,PAU,20:26:42.862,00:57:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18782,0.0,9.04363,2.39281,0.0,9.0,9.43717,5,11/15/2018 4:59:10 PM,PAU,20:27:42.863,00:58:00.001,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18782,0.0,9.14879,2.39281,0.0,9.0,9.43717,5,11/15/2018 5:00:10 PM,PAU,20:28:42.862,00:59:00.000,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18782,0.0,9.14879,2.39281,0.0,9.0,9.43717,5,11/15/2018 5:01:10 PM,PAU,20:29:42.865,01:00:00.003,0.0,NN_Char_Charge,
571_Charge13.csv,10.0,4.18782,0.0,9.14879,2.39281,0.0,9.0,9.43717,5,11/15/2018 5:01:10 PM,PAU,20:29:42.865,01:00:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,,,,,,,,,,,,,,,
571_Charge14.csv,10.0,3.3482,0.0,10.62101,0.0,0.0,3.0,0.0,5,11/15/2018 6:57:44 PM,PAU,22:26:17.074,00:01:00.001,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.34853,0.0,13.77577,0.0,0.0,3.0,0.0,5,11/15/2018 6:58:44 PM,PAU,22:27:17.076,00:02:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.34853,0.0,17.03568,0.0,0.0,3.0,0.0,5,11/15/2018 6:59:44 PM,PAU,22:28:17.073,00:03:00.000,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.34853,0.0,19.98012,0.0,0.0,3.0,0.0,5,11/15/2018 7:00:44 PM,PAU,22:29:17.077,00:04:00.004,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.3487,0.0,21.87297,0.0,0.0,3.0,0.0,5,11/15/2018 7:01:44 PM,PAU,22:30:17.075,00:05:00.002,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.34904,0.0,22.39877,0.0,0.0,3.0,0.0,5,11/15/2018 7:02:44 PM,PAU,22:31:17.074,00:06:00.001,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.34971,0.0,22.29361,0.0,0.0,3.0,0.0,5,11/15/2018 7:03:44 PM,PAU,22:32:17.075,00:07:00.002,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35039,0.0,21.76782,0.0,0.0,3.0,0.0,5,11/15/2018 7:04:44 PM,PAU,22:33:17.073,00:08:00.000,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35123,0.0,21.66266,0.0,0.0,3.0,0.0,5,11/15/2018 7:05:44 PM,PAU,22:34:17.076,00:09:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35191,0.0,22.29361,0.0,0.0,3.0,0.0,5,11/15/2018 7:06:44 PM,PAU,22:35:17.074,00:10:00.001,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35258,0.0,22.92456,0.0,0.0,3.0,0.0,5,11/15/2018 7:07:44 PM,PAU,22:36:17.076,00:11:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35325,0.0,23.45035,0.0,0.0,3.0,0.0,5,11/15/2018 7:08:44 PM,PAU,22:37:17.075,00:12:00.002,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35376,0.0,23.55551,0.0,0.0,3.0,0.0,5,11/15/2018 7:09:44 PM,PAU,22:38:17.075,00:13:00.002,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35427,0.0,23.45035,0.0,0.0,3.0,0.0,5,11/15/2018 7:10:44 PM,PAU,22:39:17.076,00:14:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35477,0.0,23.24004,0.0,0.0,3.0,0.0,5,11/15/2018 7:11:44 PM,PAU,22:40:17.075,00:15:00.002,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35545,0.0,23.24004,0.0,0.0,3.0,0.0,5,11/15/2018 7:12:44 PM,PAU,22:41:17.076,00:16:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35595,0.0,23.34519,0.0,0.0,3.0,0.0,5,11/15/2018 7:13:44 PM,PAU,22:42:17.073,00:17:00.000,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35629,0.0,23.45035,0.0,0.0,3.0,0.0,5,11/15/2018 7:14:44 PM,PAU,22:43:17.073,00:18:00.000,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35679,0.0,23.45035,0.0,0.0,3.0,0.0,5,11/15/2018 7:15:44 PM,PAU,22:44:17.073,00:19:00.000,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35713,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:16:44 PM,PAU,22:45:17.075,00:20:00.002,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35764,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:17:44 PM,PAU,22:46:17.076,00:21:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35797,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:18:44 PM,PAU,22:47:17.076,00:22:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35831,0.0,23.55551,0.0,0.0,3.0,0.0,5,11/15/2018 7:19:44 PM,PAU,22:48:17.075,00:23:00.002,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35865,0.0,23.45035,0.0,0.0,3.0,0.0,5,11/15/2018 7:20:44 PM,PAU,22:49:17.076,00:24:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35899,0.0,23.55551,0.0,0.0,3.0,0.0,5,11/15/2018 7:21:44 PM,PAU,22:50:17.081,00:25:00.008,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35932,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:22:44 PM,PAU,22:51:17.074,00:26:00.001,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35966,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:23:44 PM,PAU,22:52:17.074,00:27:00.001,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.35983,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:24:44 PM,PAU,22:53:17.073,00:28:00.000,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36017,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:25:44 PM,PAU,22:54:17.076,00:29:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.3605,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:26:44 PM,PAU,22:55:17.076,00:30:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36067,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:27:44 PM,PAU,22:56:17.071,00:30:59.998,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36101,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:28:44 PM,PAU,22:57:17.074,00:32:00.001,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36118,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:29:44 PM,PAU,22:58:17.073,00:33:00.000,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36135,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:30:44 PM,PAU,22:59:17.073,00:34:00.000,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36168,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:31:44 PM,PAU,23:00:17.075,00:35:00.002,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36185,0.0,23.76583,0.0,0.0,3.0,0.0,5,11/15/2018 7:32:44 PM,PAU,23:01:17.077,00:36:00.004,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36202,0.0,23.76583,0.0,0.0,3.0,0.0,5,11/15/2018 7:33:44 PM,PAU,23:02:17.075,00:37:00.002,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36236,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:34:44 PM,PAU,23:03:17.076,00:38:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36253,0.0,23.76583,0.0,0.0,3.0,0.0,5,11/15/2018 7:35:44 PM,PAU,23:04:17.073,00:39:00.000,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36269,0.0,23.76583,0.0,0.0,3.0,0.0,5,11/15/2018 7:36:44 PM,PAU,23:05:17.072,00:39:59.999,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36286,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:37:44 PM,PAU,23:06:17.072,00:40:59.999,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36303,0.0,23.76583,0.0,0.0,3.0,0.0,5,11/15/2018 7:38:44 PM,PAU,23:07:17.076,00:42:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.3632,0.0,23.76583,0.0,0.0,3.0,0.0,5,11/15/2018 7:39:44 PM,PAU,23:08:17.074,00:43:00.001,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36337,0.0,23.76583,0.0,0.0,3.0,0.0,5,11/15/2018 7:40:44 PM,PAU,23:09:17.073,00:44:00.000,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36354,0.0,23.66067,0.0,0.0,3.0,0.0,5,11/15/2018 7:41:44 PM,PAU,23:10:17.075,00:45:00.002,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36371,0.0,23.76583,0.0,0.0,3.0,0.0,5,11/15/2018 7:42:44 PM,PAU,23:11:17.076,00:46:00.003,0.0,NN_Char_Charge,
571_Charge14.csv,10.0,3.36387,0.0,23.76583,0.0,0.0,3.0,0.0,5,11/15/2018 7:43:44 PM,PAU,23:12:17.076,00:47:00.003,0.0,NN_Char_Charge,
